iter,ticks_until_defeat,mage_dmg_percent,range_dmg_percent,proc_percent
495,148,53.92405063291139,46.07594936708861,34.476190476190474
502,144,49.50062421972534,50.49937578027466,33.63809523809524
503,132,52.12046711739398,47.87953288260602,33.44761904761905
505,140,50.59337913803873,49.40662086196127,34.43809523809524
504,140,51.665657177468205,48.3343428225318,32.53333333333333
508,140,57.21212121212121,42.78787878787879,32.57142857142858
506,136,53.60501567398119,46.39498432601881,34.66666666666667
509,120,55.816831683168324,44.18316831683168,34.62857142857143
507,164,48.29545454545455,51.70454545454546,33.561904761904756
510,148,48.94971355824316,51.05028644175684,34.81904761904762
512,128,46.0667086217747,53.9332913782253,34.8952380952381
513,116,60.27227722772277,39.72772277227723,34.62857142857143
517,132,53.60501567398119,46.39498432601881,34.66666666666667
518,140,53.36185819070904,46.63814180929096,33.1047619047619
514,148,57.76283618581907,42.23716381418093,32.34285714285715
511,144,53.69335816263191,46.3066418373681,33.2952380952381
515,144,59.97529339098209,40.02470660901791,32.990476190476194
516,152,52.686843730697966,47.313156269302034,32.990476190476194
519,120,60.3586889301175,39.6413110698825,34.59047619047619
520,140,56.91651432053626,43.08348567946374,32.91428571428571
522,140,57.5299306868305,42.4700693131695,34.97142857142857
521,132,51.886792452830186,48.113207547169814,34.85714285714286
525,132,48.37935174069628,51.62064825930373,31.961904761904762
527,140,51.68471720818292,48.31528279181709,32.114285714285714
526,144,56.17479417352755,43.825205826472455,34.51428571428571
523,168,50.654205607476634,49.34579439252336,32.761904761904766
529,140,52.13567839195979,47.8643216080402,34.78095238095238
533,132,54.769230769230774,45.230769230769226,33.523809523809526
524,164,56.61103979460847,43.38896020539153,34.55238095238095
530,136,54.32692307692307,45.67307692307692,32.03809523809524
532,140,50.98861593768724,49.011384062312764,31.847619047619048
528,144,57.55850727387729,42.44149272612271,34.43809523809524
531,140,66.85049019607843,33.14950980392157,33.25714285714286
536,140,56.61538461538461,43.38461538461538,33.523809523809526
534,144,55.65271705184259,44.3472829481574,33.67619047619048
535,132,49.756986634264884,50.24301336573511,32.72380952380952
539,152,53.087960074859645,46.91203992514036,33.6
540,148,58.13656668793874,41.86343331206127,34.97142857142857
538,140,52.503128911138916,47.49687108886108,34.55238095238095
542,132,54.19515226848974,45.80484773151026,34.13333333333333
537,164,61.44578313253012,38.55421686746988,33.82857142857143
547,120,54.78312537136066,45.21687462863934,32.076190476190476
544,132,39.89004276114844,60.10995723885155,33.06666666666666
543,128,66.62507797878978,33.37492202121023,34.36190476190476
550,140,60.56166056166056,39.43833943833944,33.02857142857143
548,140,54.29262394195889,45.70737605804111,32.41904761904762
545,140,57.316332726168795,42.68366727383121,32.68571428571428
546,152,57.17017208413002,42.829827915869984,34.8952380952381
551,120,52.66749379652605,47.33250620347395,34.78095238095238
549,144,52.93375394321767,47.06624605678233,34.285714285714285
541,152,45.80686149936468,54.19313850063533,34.7047619047619
552,152,64.78067387158296,35.21932612841704,34.74285714285714
556,120,53.09246785058175,46.907532149418245,33.98095238095238
555,132,56.670746634026926,43.329253365973074,33.180952380952384
553,136,57.18769617074702,42.81230382925298,34.74285714285714
558,136,50.409062303335425,49.59093769666457,34.8952380952381
554,156,43.94224733207784,56.05775266792216,33.98095238095238
559,132,52.8554070473876,47.1445929526124,32.72380952380952
565,120,55.763427881713945,44.23657211828606,33.06666666666666
560,124,58.549848942598196,41.45015105740181,32.38095238095238
557,140,45.87271581600504,54.12728418399496,34.97142857142857
561,156,55.14131088394468,44.858689116055324,31.314285714285717
564,140,57.85891089108911,42.14108910891089,33.86666666666667
563,140,56.289308176100626,43.710691823899374,34.85714285714286
567,140,54.35709932967703,45.64290067032297,32.91428571428571
568,172,52.547770700636946,47.452229299363054,34.095238095238095
562,140,56.07077486272117,43.92922513727883,32.990476190476194
566,140,51.699463327370296,48.3005366726297,31.542857142857144
569,136,51.21042830540037,48.78957169459962,34.05714285714286
572,124,54.727614276768946,45.272385723231054,34.59047619047619
570,144,58.524173027989825,41.475826972010175,34.78095238095238
571,136,46.26777251184834,53.732227488151665,31.123809523809527
575,128,54.2713567839196,45.7286432160804,34.78095238095238
573,132,50.125,49.875,34.476190476190474
577,132,53.459119496855344,46.540880503144656,34.85714285714286
574,120,53.71951219512196,46.28048780487805,33.714285714285715
578,136,55.07156191661481,44.92843808338519,34.20952380952381
576,160,56.38766519823789,43.61233480176212,34.13333333333333
582,132,59.50920245398773,40.49079754601227,33.33333333333333
581,144,54.29835651074589,45.70164348925411,34.4
583,144,46.42409033877039,53.575909661229616,33.94285714285714
579,140,59.64042157470551,40.35957842529449,33.98095238095238
580,132,48.440366972477065,51.559633027522935,33.14285714285714
584,136,52.16844751728472,47.831552482715274,34.81904761904762
586,132,58.92634207240949,41.07365792759051,34.4
592,144,58.24384080859129,41.75615919140871,34.36190476190476
589,124,57.4085554866708,42.5914445133292,33.98095238095238
585,152,57.394587791063564,42.605412208936436,34.13333333333333
588,136,53.08027380211574,46.91972619788425,34.20952380952381
587,144,53.15203955500618,46.84796044499382,33.02857142857143
591,128,52.85983658076682,47.14016341923319,34.81904761904762
593,120,59.66542750929368,40.33457249070632,34.7047619047619
590,148,63.557213930348254,36.44278606965174,33.40952380952381
596,152,55.87144622991347,44.128553770086526,33.02857142857143
598,136,52.91616038882139,47.08383961117861,32.72380952380952
594,168,60.05121638924456,39.94878361075544,34.4
597,168,62.267777065983346,37.732222934016654,34.43809523809524
595,140,55.25657071339174,44.74342928660826,34.55238095238095
599,124,54.88257107540173,45.11742892459827,33.79047619047619
600,140,50.55350553505535,49.44649446494465,33.48571428571429
605,120,54.87880671224363,45.12119328775637,34.8952380952381
601,140,52.89052890528906,47.10947109471095,33.48571428571429
604,120,46.18181818181818,53.81818181818182,33.33333333333333
602,144,61.883691529709225,38.116308470290775,34.4
606,140,47.858942065491185,52.141057934508815,34.93333333333333
603,136,40.41641151255359,59.58358848744641,33.21904761904762
607,168,52.08734746307001,47.91265253693,34.59047619047619
613,132,58.013406459475924,41.98659354052407,32.91428571428571
608,132,59.72309628697295,40.27690371302706,34.8952380952381
609,144,60.60794044665012,39.39205955334988,33.25714285714286
616,132,43.567433188315725,56.43256681168427,34.13333333333333
611,132,57.33662145499383,42.66337854500616,33.63809523809524
610,148,41.811414392059554,58.188585607940446,33.25714285714286
614,156,55.00310752019888,44.99689247980112,33.371428571428574
615,132,51.63277880468269,48.36722119531731,33.6
612,164,55.051150895140665,44.948849104859335,34.32380952380952
618,136,45.22173641474079,54.77826358525921,34.43809523809524
619,136,57.77777777777777,42.22222222222222,33.714285714285715
620,136,61.10414052697616,38.89585947302384,34.7047619047619
617,144,50.031908104658584,49.968091895341416,34.97142857142857
623,120,57.668711656441715,42.331288343558285,34.095238095238095
622,148,53.95146235220909,46.048537647790916,33.44761904761905
621,152,55.03731343283582,44.96268656716418,33.40952380952381
626,140,52.84909204758923,47.15090795241077,34.59047619047619
624,136,54.04732254047323,45.952677459526775,34.24761904761905
625,156,55.9074299634592,44.0925700365408,32.114285714285714
631,124,50.4725897920605,49.52741020793951,34.97142857142857
627,120,60.52793124616329,39.47206875383671,34.13333333333333
632,148,52.429022082018925,47.570977917981075,34.285714285714285
628,136,57.17837165941578,42.82162834058421,34.13333333333333
633,124,53.18210459987398,46.81789540012603,34.97142857142857
629,144,49.24146649810366,50.75853350189633,34.4
638,136,49.42389326864767,50.57610673135233,32.60952380952381
630,140,55.576208178438655,44.42379182156134,33.94285714285714
635,148,62.15873015873016,37.84126984126984,34.66666666666667
637,152,50.400492914356136,49.599507085643864,32.838095238095235
636,136,51.530293566520925,48.469706433479075,34.43809523809524
634,164,50.70063694267516,49.29936305732484,34.095238095238095
639,148,48.98989898989899,51.010101010101,34.32380952380952
642,124,59.80271270036991,40.197287299630084,33.63809523809524
643,152,53.60696517412935,46.39303482587065,33.40952380952381
640,124,59.766584766584764,40.23341523341523,33.40952380952381
644,140,50.88161209068011,49.1183879093199,34.93333333333333
646,156,45.83598219961856,54.16401780038144,34.74285714285714
650,140,54.809976247030875,45.190023752969125,31.276190476190475
647,116,50.119617224880386,49.88038277511962,32.49523809523809
641,168,50.88945362134689,49.11054637865311,33.94285714285714
649,132,53.25153374233129,46.74846625766872,33.33333333333333
648,148,53.63026235509457,46.36973764490543,32.22857142857143
645,164,42.892613283674734,57.10738671632526,32.53333333333333
651,120,51.07825015403573,48.921749845964264,34.36190476190476
652,136,51.31909547738693,48.68090452261307,34.78095238095238
653,124,58.734023128423615,41.265976871576385,32.838095238095235
656,120,55.163883735312304,44.83611626468769,34.59047619047619
655,132,57.74294670846395,42.25705329153605,34.66666666666667
657,144,58.108108108108105,41.891891891891895,32.647619047619045
654,156,48.564447159438,51.435552840562,32.304761904761904
659,144,51.05853051058531,48.94146948941469,33.48571428571429
661,124,58.08236017209588,41.91763982790412,33.44761904761905
660,136,48.313917841814835,51.686082158185165,33.2952380952381
662,152,50.42839657282742,49.57160342717258,32.41904761904762
663,132,50.33434650455927,49.66565349544073,32.761904761904766
664,120,49.263803680981596,50.736196319018404,34.095238095238095
666,136,56.20300751879699,43.796992481203006,34.62857142857143
658,152,55.659203980099505,44.340796019900495,33.40952380952381
668,124,61.33828996282528,38.66171003717472,33.94285714285714
665,168,53.18066157760815,46.81933842239186,34.01904761904762
669,128,51.62297128589264,48.37702871410737,34.4
667,148,52.12698412698412,47.87301587301587,34.66666666666667
670,144,50.0,50.0,34.4
671,136,51.02803738317757,48.97196261682243,34.285714285714285
674,132,53.11720698254364,46.88279301745636,34.32380952380952
673,136,63.78676470588235,36.213235294117645,33.25714285714286
678,136,63.37678460583489,36.623215394165115,34.05714285714286
675,132,47.53894080996885,52.46105919003116,34.285714285714285
676,136,53.23262839879154,46.76737160120846,32.38095238095238
672,148,58.21361648969394,41.78638351030606,33.67619047619048
679,136,54.354539839407046,45.64546016059296,33.75238095238095
677,132,56.33889919604206,43.66110080395795,33.82857142857143
680,132,48.16401468788249,51.83598531211751,33.180952380952384
681,140,50.44457617071725,49.55542382928275,31.16190476190476
682,140,57.63670647391578,42.36329352608422,34.81904761904762
683,144,58.12655086848635,41.873449131513645,33.25714285714286
686,136,57.0919881305638,42.9080118694362,31.238095238095237
684,156,57.793017456359095,42.2069825436409,33.561904761904756
685,156,57.891491985203444,42.10850801479655,32.87619047619047
687,120,53.109756097560975,46.890243902439025,33.714285714285715
689,120,54.03800475059383,45.96199524940617,32.03809523809524
690,124,55.259975816203145,44.740024183796855,32.41904761904762
692,124,56.17206982543641,43.82793017456359,34.32380952380952
691,136,56.35939323220537,43.64060676779463,30.133333333333333
688,156,57.85582255083179,42.14417744916821,32.838095238095235
696,108,57.61991499696417,42.38008500303582,33.44761904761905
694,120,56.173594132029336,43.82640586797066,33.86666666666667
695,132,54.23100679431748,45.76899320568252,33.75238095238095
693,140,54.57897971727105,45.421020282728946,33.44761904761905
699,124,48.4375,51.5625,34.476190476190474
697,124,52.31829573934837,47.68170426065163,34.62857142857143
702,136,63.93237319974953,36.067626800250466,34.59047619047619
700,124,54.468599033816425,45.531400966183575,32.34285714285715
698,144,50.97545626179988,49.02454373820013,34.13333333333333
710,124,50.84533500313086,49.15466499686913,34.59047619047619
709,120,59.41422594142259,40.58577405857741,32.457142857142856
701,144,58.259212198221086,41.74078780177891,34.7047619047619
703,136,49.62732919254658,50.37267080745341,34.095238095238095
705,140,58.1207218419415,41.87927815805849,34.20952380952381
707,140,62.51548946716233,37.484510532837675,33.94285714285714
704,148,50.34267912772585,49.65732087227414,33.523809523809526
711,124,57.23270440251572,42.76729559748428,34.85714285714286
708,132,61.16207951070336,38.837920489296636,33.14285714285714
706,152,47.94685990338164,52.05314009661836,31.580952380952382
714,116,55.191594561186655,44.808405438813345,34.55238095238095
712,124,57.48613678373382,42.513863216266174,33.6
715,132,58.9041095890411,41.0958904109589,34.24761904761905
719,124,56.7714631197098,43.22853688029021,32.41904761904762
716,136,58.51128737034777,41.48871262965223,32.990476190476194
722,124,64.99080318822809,35.00919681177192,33.2952380952381
718,132,47.88902291917974,52.11097708082026,32.266666666666666
717,132,54.082914572864325,45.91708542713568,34.78095238095238
720,132,59.87951807228916,40.12048192771084,32.19047619047619
724,120,47.77227722772277,52.22772277227723,34.62857142857143
723,136,48.204503956177724,51.795496043822276,32.838095238095235
713,144,54.339622641509436,45.660377358490564,34.095238095238095
721,152,57.49235474006116,42.50764525993883,32.38095238095238
725,140,57.78186274509803,42.21813725490196,33.25714285714286
727,132,52.41038318912238,47.58961681087763,33.79047619047619
726,124,42.194357366771165,57.805642633228835,34.66666666666667
730,148,52.896725440806044,47.103274559193956,34.17142857142857
729,132,53.3090467516697,46.690953248330295,32.68571428571428
735,124,60.11306532663316,39.88693467336684,34.78095238095238
728,156,53.83655645664379,46.16344354335621,33.6
736,136,47.875,52.125,34.476190476190474
731,156,48.7546699875467,51.24533001245331,33.48571428571429
732,152,57.61991499696417,42.38008500303582,31.923809523809528
739,116,56.92398350029464,43.07601649970536,31.542857142857144
738,124,56.272401433691755,43.727598566308245,31.657142857142855
734,120,57.59609517998779,42.4039048200122,33.75238095238095
737,140,60.97859327217125,39.02140672782875,33.14285714285714
733,156,51.12053301029679,48.87946698970321,31.771428571428572
741,140,52.944675788221296,47.055324211778704,31.390476190476193
740,152,48.69077306733167,51.30922693266833,33.561904761904756
743,132,54.679802955665025,45.320197044334975,33.561904761904756
746,128,54.12844036697248,45.87155963302752,33.14285714285714
747,136,58.47299813780261,41.527001862197395,34.05714285714286
742,136,53.87878787878788,46.12121212121212,32.57142857142858
745,140,56.67915106117354,43.320848938826465,34.4
752,128,53.18097591105621,46.81902408894379,33.75238095238095
744,132,66.04593420235878,33.95406579764121,34.05714285714286
750,132,59.48653725735754,40.51346274264245,34.59047619047619
748,136,48.99573950091297,51.00426049908704,32.838095238095235
753,136,55.895196506550214,44.10480349344978,34.36190476190476
751,148,44.905660377358494,55.094339622641506,34.095238095238095
749,140,59.054138145612946,40.945861854387054,34.20952380952381
755,144,61.219358893777496,38.780641106222504,34.05714285714286
756,144,49.93630573248408,50.06369426751592,34.85714285714286
757,116,52.89105295191723,47.108947048082776,33.6
758,132,55.4164057608015,44.5835942391985,34.59047619047619
762,116,55.138461538461534,44.861538461538466,34.285714285714285
759,144,47.7639751552795,52.2360248447205,33.33333333333333
754,184,44.19475655430712,55.80524344569289,32.114285714285714
764,136,53.30102967898244,46.69897032101756,32.53333333333333
766,120,59.26605504587156,40.73394495412844,33.904761904761905
765,152,60.55450535601764,39.44549464398236,34.20952380952381
763,136,53.169230769230765,46.830769230769235,33.523809523809526
760,144,56.71641791044776,43.28358208955223,33.40952380952381
761,132,56.024096385542165,43.97590361445783,32.19047619047619
767,136,57.635467980295566,42.364532019704434,33.561904761904756
768,156,54.179566563467496,45.82043343653251,33.14285714285714
770,136,60.722891566265055,39.277108433734945,32.19047619047619
769,148,48.12734082397004,51.87265917602997,33.63809523809524
773,144,60.15228426395939,39.847715736040605,34.62857142857143
771,148,47.388535031847134,52.611464968152866,34.85714285714286
778,120,52.11009174311927,47.88990825688074,33.904761904761905
772,148,54.791929382093315,45.208070617906685,34.24761904761905
782,124,57.720588235294116,42.279411764705884,33.25714285714286
777,136,53.889585947302386,46.11041405269762,34.7047619047619
776,136,64.41525953721076,35.58474046278924,34.51428571428571
780,132,58.14977973568281,41.85022026431718,34.8952380952381
779,148,56.078930617441124,43.92106938255888,34.81904761904762
775,156,43.65577889447236,56.34422110552764,34.01904761904762
784,120,57.83281733746129,42.1671826625387,34.66666666666667
774,188,51.89223861449648,48.10776138550353,33.75238095238095
783,132,53.586756591048434,46.413243408951566,33.2952380952381
781,148,58.834705509816345,41.16529449018366,34.51428571428571
786,128,57.501569365976145,42.498430634023855,34.74285714285714
788,124,57.64631843926998,42.35368156073002,34.8952380952381
787,116,56.44682115270351,43.55317884729649,32.076190476190476
790,148,56.341618865519436,43.658381134480564,34.8952380952381
789,164,53.63520408163265,46.36479591836735,34.17142857142857
785,132,43.15068493150685,56.849315068493155,34.24761904761905
794,132,49.20343137254902,50.79656862745098,33.25714285714286
795,124,46.60377358490566,53.39622641509434,34.85714285714286
793,156,56.89112649465072,43.10887350534928,34.13333333333333
791,156,48.63318499682136,51.36681500317864,34.74285714285714
798,132,58.383594692400486,41.61640530759952,32.266666666666666
800,156,53.58910891089109,46.410891089108915,33.1047619047619
803,124,60.922330097087375,39.07766990291262,32.647619047619045
792,140,52.62507720815318,47.37492279184682,33.75238095238095
799,168,57.666463042150276,42.333536957849724,31.542857142857144
802,144,45.48267326732673,54.51732673267327,33.1047619047619
796,152,52.764127764127764,47.235872235872236,32.647619047619045
797,148,56.52717051842598,43.47282948157402,33.67619047619048
801,168,57.602523659305994,42.397476340694006,33.523809523809526
806,152,53.34158415841584,46.65841584158416,33.1047619047619
804,144,43.42105263157895,56.57894736842105,33.86666666666667
807,124,58.98221949724096,41.017780502759045,33.2952380952381
805,152,55.67602040816326,44.32397959183674,34.93333333333333
808,144,61.63084702907712,38.36915297092288,34.4
810,148,56.24227441285537,43.75772558714463,33.02857142857143
809,136,49.373433583959894,50.6265664160401,34.62857142857143
811,136,54.29638854296388,45.70361145703611,34.24761904761905
814,116,50.52893590541382,49.47106409458619,34.97142857142857
816,136,50.81351689612015,49.18648310387985,34.55238095238095
812,136,56.67287399130975,43.32712600869025,34.05714285714286
818,140,56.141439205955336,43.858560794044664,34.01904761904762
815,136,61.575466025255565,38.42453397474444,32.076190476190476
819,120,62.56218905472637,37.43781094527363,34.93333333333333
817,156,57.20496894409938,42.79503105590062,33.33333333333333
825,120,53.74149659863946,46.25850340136054,34.59047619047619
813,152,55.746773202212665,44.253226797787335,32.68571428571428
821,144,50.75471698113208,49.24528301886792,34.095238095238095
822,144,54.58570524984188,45.41429475015813,34.43809523809524
827,136,50.91019417475729,49.08980582524271,32.647619047619045
820,120,49.36402180496668,50.63597819503332,33.2952380952381
824,136,52.06766917293233,47.93233082706767,34.62857142857143
826,140,50.418160095579445,49.58183990442055,31.657142857142855
823,148,57.74473358116481,42.25526641883519,33.180952380952384
833,124,59.46782178217822,40.53217821782179,33.86666666666667
835,116,59.4960049170252,40.503995082974804,34.20952380952381
832,136,55.97996242955542,44.02003757044458,34.59047619047619
829,136,58.27114427860697,41.72885572139303,34.17142857142857
828,140,50.65339141257,49.34660858743,34.20952380952381
831,128,59.49843260188088,40.50156739811912,34.66666666666667
830,148,54.2191435768262,45.7808564231738,34.17142857142857
834,140,49.32762836185819,50.67237163814181,33.1047619047619
836,124,58.29812914906457,41.70187085093542,32.304761904761904
839,124,53.79310344827586,46.206896551724135,34.66666666666667
841,128,50.64535955746773,49.354640442532265,33.44761904761905
838,124,45.594577942082566,54.40542205791744,33.6
844,108,56.599140577041126,43.400859422958874,34.13333333333333
837,136,45.143212951432126,54.85678704856787,34.24761904761905
840,148,59.0092879256966,40.9907120743034,33.14285714285714
842,136,63.22541233964569,36.77458766035431,33.06666666666666
843,156,61.486068111455104,38.51393188854489,33.14285714285714
847,136,48.07813484562067,51.92186515437933,34.97142857142857
851,124,59.17085427135679,40.82914572864322,34.78095238095238
846,132,54.10425404433793,45.89574595566207,31.847619047619048
848,132,60.11166253101737,39.888337468982634,34.01904761904762
850,140,48.1979230299328,51.802076970067205,33.06666666666666
845,136,58.90068707058088,41.09931292941911,34.43809523809524
849,140,47.41813602015114,52.58186397984886,34.93333333333333
853,156,57.25707257072571,42.74292742927429,32.72380952380952
856,140,50.92137592137592,49.07862407862408,33.40952380952381
855,124,60.32642812303829,39.6735718769617,34.74285714285714
852,136,56.25388923459863,43.74611076540137,34.20952380952381
854,152,55.47122074636306,44.52877925363694,34.43809523809524
857,144,51.29500947567909,48.704990524320905,34.36190476190476
860,116,62.77108433734939,37.2289156626506,32.95238095238095
862,124,60.93457943925233,39.06542056074767,34.285714285714285
858,148,60.14030612244898,39.859693877551024,34.93333333333333
859,136,54.66830466830467,45.33169533169533,33.40952380952381
863,148,44.13750767341927,55.86249232658073,32.60952380952381
865,136,49.78274363749224,50.217256362507754,34.05714285714286
861,152,56.97896749521989,43.021032504780116,34.8952380952381
864,140,49.81203007518797,50.18796992481202,34.62857142857143
866,140,49.90757855822551,50.09242144177449,33.6
867,148,45.034353529044346,54.965646470955654,33.67619047619048
870,136,57.33165512901196,42.668344870988044,34.8952380952381
869,120,52.20858895705521,47.79141104294479,34.095238095238095
868,136,54.15094339622642,45.84905660377358,34.85714285714286
871,132,59.068627450980394,40.931372549019606,33.25714285714286
874,136,46.03372891942536,53.96627108057464,34.43809523809524
875,132,52.76932440657334,47.23067559342666,32.838095238095235
876,132,50.691823899371066,49.308176100628934,34.85714285714286
872,144,52.424800491098836,47.575199508901164,32.60952380952381
873,144,44.24050632911393,55.75949367088607,34.476190476190474
879,140,57.50938673341677,42.490613266583225,34.55238095238095
877,132,53.17955112219451,46.82044887780549,34.32380952380952
880,116,51.57575757575758,48.42424242424242,33.33333333333333
881,132,56.06153846153846,43.93846153846154,33.523809523809526
882,136,51.58483530142946,48.41516469857054,34.13333333333333
883,152,53.224796493425174,46.775203506574826,33.82857142857143
878,148,46.36420136730889,53.63579863269111,33.371428571428574
885,132,53.72307692307692,46.276923076923076,33.523809523809526
884,144,40.931989924433246,59.06801007556675,34.17142857142857
887,136,58.80149812734082,41.19850187265918,34.4
886,148,59.25925925925925,40.74074074074074,31.923809523809528
889,136,52.91925465838509,47.08074534161491,34.095238095238095
891,156,56.441326530612244,43.558673469387756,34.93333333333333
893,136,57.442977190876356,42.55702280912365,31.961904761904762
892,124,63.106200122774716,36.89379987722529,33.371428571428574
888,144,51.33956386292835,48.66043613707165,33.523809523809526
890,140,52.51225490196079,47.48774509803921,33.25714285714286
895,136,59.22093730979915,40.77906269020085,32.838095238095235
894,140,51.3677811550152,48.632218844984806,32.761904761904766
899,124,61.71116504854369,38.288834951456316,32.647619047619045
897,152,47.13740458015267,52.862595419847324,34.78095238095238
896,156,50.63694267515923,49.36305732484077,34.85714285714286
900,132,49.20828258221681,50.79171741778319,32.87619047619047
901,136,54.36117936117936,45.63882063882064,33.40952380952381
904,128,59.81132075471698,40.18867924528302,34.85714285714286
905,124,55.118601747815234,44.881398252184766,34.4
902,124,55.40372670807453,44.59627329192546,34.095238095238095
903,132,47.83895796329189,52.16104203670812,31.085714285714282
898,144,53.60501567398119,46.39498432601881,33.904761904761905
910,128,53.29601990049751,46.70398009950249,34.17142857142857
906,144,49.21334172435494,50.78665827564506,34.13333333333333
909,140,51.07692307692307,48.92307692307693,33.523809523809526
907,172,57.446808510638306,42.5531914893617,34.81904761904762
908,152,51.87165775401069,48.1283422459893,30.552380952380954
912,160,59.92578849721707,40.07421150278293,33.06666666666666
911,132,61.080752884031575,38.919247115968425,32.68571428571428
914,136,55.5823777911889,44.4176222088111,32.304761904761904
913,160,57.4251115360102,42.5748884639898,34.8952380952381
915,148,66.16161616161617,33.83838383838384,34.32380952380952
916,168,52.783109404990405,47.216890595009595,34.36190476190476
918,116,55.07692307692308,44.92307692307692,34.285714285714285
917,136,54.14874001229256,45.85125998770744,33.44761904761905
925,124,54.41001191895113,45.589988081048865,31.504761904761903
919,148,53.72573575453976,46.27426424546024,33.82857142857143
921,140,54.70905818836233,45.29094181163767,31.923809523809528
922,148,60.1148691767709,39.8851308232291,34.97142857142857
924,140,56.56868626274745,43.431313737252545,31.923809523809528
920,132,45.29008109794136,54.70991890205864,34.36190476190476
923,140,59.69040247678019,40.309597523219814,33.904761904761905
929,120,57.820197044334975,42.179802955665025,34.32380952380952
927,144,56.40378548895899,43.59621451104101,34.285714285714285
933,124,56.28517823639775,43.71482176360225,34.51428571428571
932,144,47.87765293383271,52.12234706616729,33.63809523809524
926,164,54.44794952681388,45.55205047318612,33.523809523809526
935,140,49.152542372881356,50.847457627118644,34.74285714285714
930,132,56.61442006269593,43.38557993730407,34.66666666666667
928,152,56.26550868486352,43.734491315136474,33.25714285714286
936,116,53.7522879804759,46.2477120195241,33.75238095238095
941,124,59.86137366099559,40.13862633900441,34.97142857142857
931,144,57.98479087452472,42.01520912547528,34.55238095238095
940,116,46.64246823956443,53.35753176043557,33.21904761904762
934,128,47.103274559193956,52.896725440806044,34.93333333333333
939,160,68.31869510664994,31.681304893350067,33.94285714285714
938,140,55.48628428927681,44.51371571072319,34.32380952380952
943,124,54.04255319148936,45.95744680851064,32.761904761904766
937,148,61.10068792995622,38.89931207004378,33.75238095238095
942,132,53.637484586929716,46.362515413070284,33.63809523809524
947,124,48.61278648974668,51.38721351025332,32.266666666666666
946,132,57.45614035087719,42.54385964912281,34.62857142857143
944,132,50.48959608323133,49.51040391676867,33.180952380952384
951,132,54.02581438229871,45.97418561770129,33.44761904761905
954,124,56.73369896404631,43.26630103595369,32.91428571428571
945,152,51.52268489745183,48.47731510254817,33.371428571428574
952,140,58.11390079608083,41.88609920391917,33.21904761904762
953,156,50.62893081761006,49.37106918238994,34.095238095238095
955,136,50.25031289111389,49.74968710888611,34.55238095238095
948,140,50.0,50.0,33.48571428571429
949,148,57.304785894206546,42.69521410579345,34.17142857142857
950,140,50.05980861244019,49.94019138755981,31.733333333333334
956,148,53.11932162325863,46.88067837674137,31.771428571428572
958,132,55.36144578313254,44.63855421686747,32.19047619047619
957,164,59.01639344262295,40.98360655737705,31.16190476190476
960,136,55.70388349514563,44.296116504854375,32.647619047619045
959,156,55.604534005037785,44.395465994962215,34.17142857142857
962,124,51.006711409395976,48.99328859060403,32.990476190476194
964,124,58.2286432160804,41.7713567839196,34.78095238095238
961,140,56.45363408521303,43.54636591478697,34.62857142857143
966,136,52.87214329833231,47.127856701667696,33.75238095238095
963,140,49.84247006931317,50.15752993068683,34.97142857142857
965,140,60.45370938074801,39.546290619252,33.2952380952381
967,148,41.24772864930345,58.75227135069655,31.771428571428572
968,128,50.50062578222778,49.499374217772214,34.55238095238095
969,132,57.88161993769471,42.11838006230529,34.285714285714285
971,148,56.6002490660025,43.39975093399751,33.48571428571429
977,132,61.94581280788177,38.05418719211823,33.561904761904756
970,148,50.98039215686274,49.01960784313725,34.43809523809524
973,148,62.13653603034134,37.86346396965866,34.4
975,124,54.773869346733676,45.22613065326633,34.78095238095238
972,148,53.784615384615385,46.215384615384615,32.761904761904766
974,152,46.04271356783919,53.9572864321608,34.01904761904762
976,152,48.01980198019802,51.98019801980198,33.1047619047619
979,140,57.85973397823459,42.14026602176541,32.41904761904762
978,148,56.734434561626436,43.26556543837357,34.7047619047619
981,152,62.57941550190598,37.42058449809403,34.7047619047619
980,172,60.28880866425993,39.71119133574007,30.59047619047619
982,148,49.096573208722745,50.90342679127726,33.523809523809526
983,140,50.72376357056695,49.27623642943305,32.266666666666666
986,144,53.476611883691525,46.523388116308475,34.4
988,124,56.48809523809524,43.51190476190476,31.428571428571427
984,140,55.07765830346476,44.92234169653525,31.657142857142855
989,124,47.30792498487598,52.69207501512402,32.457142857142856
992,124,50.890116635972994,49.10988336402701,33.371428571428574
987,140,55.909943714821765,44.090056285178235,34.51428571428571
990,140,49.625,50.375,34.476190476190474
985,148,54.354539839407046,45.64546016059296,32.990476190476194
991,144,49.93887530562347,50.061124694376524,32.34285714285715
994,152,51.1328842620943,48.8671157379057,32.457142857142856
993,136,66.18839675608234,33.81160324391765,34.36190476190476
995,128,54.584352078239604,45.415647921760396,33.1047619047619
998,124,60.74653822998194,39.25346177001806,32.15238095238095
996,132,54.23932651834035,45.76067348165965,32.076190476190476
997,132,52.44279529993816,47.557204700061845,33.82857142857143
999,132,63.44221105527639,36.55778894472362,34.78095238095238
1000,144,57.871536523929464,42.12846347607053,34.17142857142857
