iter,ticks_until_defeat,mage_dmg_percent,range_dmg_percent,proc_percent
494,168,54.6583850931677,45.3416149068323,32.57142857142858
502,164,49.209245742092456,50.790754257907544,31.276190476190475
495,164,43.47014925373134,56.529850746268664,32.647619047619045
504,136,49.274486094316806,50.725513905683194,32.41904761904762
505,156,55.64005069708492,44.35994930291508,34.55238095238095
507,140,45.81005586592179,54.18994413407822,34.05714285714286
508,152,50.191326530612244,49.808673469387756,34.93333333333333
500,152,51.98265179677819,48.01734820322181,33.180952380952384
513,124,45.15366430260047,54.84633569739953,30.97142857142857
512,148,51.35989879822896,48.64010120177103,34.43809523809524
518,136,46.98570540708515,53.01429459291486,34.13333333333333
510,156,50.690087829360095,49.309912170639905,33.94285714285714
519,148,47.995064774830354,52.004935225169646,32.91428571428571
506,168,55.448098001289495,44.551901998710505,34.81904761904762
511,152,52.083333333333336,47.91666666666667,34.32380952380952
520,148,48.07327858496526,51.92672141503475,34.36190476190476
515,164,50.47679593134139,49.523204068658615,33.98095238095238
516,132,42.6049908703591,57.395009129640904,32.838095238095235
509,184,47.20301697045883,52.79698302954117,32.53333333333333
517,152,45.23364485981308,54.76635514018692,33.523809523809526
525,144,47.17818642993025,52.82181357006975,34.59047619047619
523,136,52.32558139534884,47.674418604651166,33.180952380952384
514,152,48.84878655880523,51.15121344119478,33.44761904761905
522,168,45.482483097725876,54.517516902274124,31.923809523809528
521,152,52.99625468164793,47.00374531835206,33.63809523809524
524,148,57.961783439490446,42.038216560509554,34.85714285714286
529,148,49.23954372623574,50.760456273764255,34.55238095238095
526,156,54.476670870113495,45.523329129886505,34.24761904761905
533,144,44.97789008212255,55.02210991787745,34.36190476190476
531,148,43.58322744599746,56.416772554002534,34.7047619047619
534,140,49.27899686520376,50.72100313479624,34.66666666666667
537,140,52.58620689655172,47.41379310344828,33.561904761904756
527,136,45.40880503144654,54.59119496855346,34.85714285714286
536,152,52.465003043213635,47.534996956786365,32.076190476190476
528,140,52.615754660252556,47.384245339747444,32.076190476190476
530,140,52.08711433756806,47.91288566243194,32.457142857142856
535,172,54.06091370558376,45.93908629441624,33.86666666666667
532,152,58.01139962001267,41.98860037998733,34.51428571428571
543,132,42.98300818124607,57.01699181875394,34.8952380952381
542,164,53.80368098159509,46.19631901840491,31.80952380952381
538,132,48.78957169459962,51.21042830540037,34.05714285714286
544,140,47.31977818853974,52.68022181146026,33.6
546,140,41.2275263484191,58.7724736515809,33.98095238095238
539,136,52.730696798493405,47.26930320150659,34.74285714285714
545,152,50.635324015247775,49.36467598475222,34.7047619047619
547,148,51.099937146448774,48.900062853551226,34.05714285714286
549,124,52.78647463994991,47.2135253600501,34.59047619047619
540,140,47.56323257248612,52.43676742751388,33.67619047619048
552,152,50.374064837905244,49.62593516209476,33.561904761904756
541,156,56.09444798978941,43.90555201021059,34.97142857142857
554,152,50.605481198215415,49.39451880178458,34.8952380952381
558,124,44.3331246086412,55.66687539135879,34.59047619047619
551,152,49.382716049382715,50.617283950617285,32.95238095238095
557,164,54.700854700854705,45.2991452991453,31.504761904761903
555,168,51.53605015673981,48.46394984326019,33.14285714285714
561,132,48.12575574365175,51.87424425634825,32.41904761904762
548,148,45.95959595959596,54.04040404040404,34.32380952380952
553,140,48.363187152563306,51.63681284743669,33.75238095238095
550,136,51.87265917602997,48.12734082397004,34.4
556,136,52.908756889161054,47.091243110838946,33.21904761904762
560,148,53.286978508217445,46.713021491782555,34.4
562,164,56.027482823235474,43.97251717676452,32.91428571428571
559,152,53.022974607013296,46.9770253929867,31.657142857142855
570,136,51.378896882494004,48.621103117505996,31.885714285714283
568,168,45.501285347043705,54.498714652956295,34.62857142857143
569,164,56.86274509803921,43.13725490196079,33.67619047619048
563,140,50.625,49.375,34.476190476190474
573,152,50.50955414012739,49.49044585987261,34.85714285714286
572,152,53.889585947302386,46.11041405269762,33.94285714285714
564,156,56.65615141955836,43.34384858044164,34.285714285714285
566,140,44.234404536862,55.765595463138,34.97142857142857
567,152,54.915466499686914,45.084533500313086,33.82857142857143
579,132,50.7380073800738,49.2619926199262,33.48571428571429
565,164,48.07692307692308,51.92307692307693,32.49523809523809
571,156,44.08265497808391,55.917345021916084,33.82857142857143
574,156,46.48148148148148,53.51851851851852,32.95238095238095
581,148,45.625,54.37499999999999,33.714285714285715
580,148,53.90920554854981,46.09079445145019,34.24761904761905
583,144,55.51330798479087,44.48669201520912,34.55238095238095
575,136,50.31367628607277,49.68632371392723,34.7047619047619
584,124,50.52179251074279,49.478207489257215,33.371428571428574
577,172,45.77240940877304,54.22759059122696,33.98095238095238
576,168,50.806972240154934,49.19302775984506,34.8952380952381
578,152,51.35135135135135,48.64864864864865,32.647619047619045
587,152,52.07808564231738,47.921914357682624,34.17142857142857
582,148,49.30345245305875,50.696547546941254,31.771428571428572
588,172,48.315321042593766,51.68467895740623,33.98095238095238
585,144,49.93638676844784,50.06361323155216,34.78095238095238
593,136,47.897049591964844,52.102950408035156,34.74285714285714
589,132,48.75296912114015,51.24703087885985,31.276190476190475
594,152,44.22604422604422,55.77395577395578,32.647619047619045
596,148,48.01010739102969,51.98989260897031,34.36190476190476
586,156,47.29219143576826,52.70780856423174,34.17142857142857
595,164,48.57685009487666,51.423149905123346,33.67619047619048
591,140,46.3680387409201,53.63196125907991,32.49523809523809
592,164,51.98533903481979,48.014660965180205,31.542857142857144
599,136,50.093808630394,49.906191369606,34.51428571428571
590,156,46.07231920199501,53.927680798004985,33.561904761904756
602,152,49.778059606848444,50.221940393151556,34.59047619047619
603,148,54.252017380509,45.747982619491,33.2952380952381
597,156,55.04070131496556,44.95929868503444,33.82857142857143
600,172,40.69767441860465,59.30232558139535,34.93333333333333
598,164,49.039692701664535,50.96030729833547,34.4
604,164,53.880692751763945,46.11930724823605,34.51428571428571
606,156,41.201716738197426,58.798283261802574,32.53333333333333
607,148,49.241044323011536,50.75895567698846,31.923809523809528
601,148,41.56958920907419,58.43041079092581,32.53333333333333
605,152,45.96117720726362,54.03882279273638,33.82857142857143
615,136,46.35514018691589,53.64485981308411,34.285714285714285
612,156,47.3186119873817,52.6813880126183,34.285714285714285
614,168,54.016445287792536,45.983554712207464,33.67619047619048
617,164,52.90164935858277,47.09835064141723,31.542857142857144
608,164,52.9073482428115,47.0926517571885,34.285714285714285
609,156,50.57179161372299,49.428208386277,34.7047619047619
611,152,52.80050346129641,47.19949653870359,34.13333333333333
613,148,51.955307262569825,48.04469273743017,33.2952380952381
610,156,47.721674876847295,52.27832512315271,32.800000000000004
621,156,47.21878862793572,52.78121137206428,33.02857142857143
620,164,51.69112954690491,48.30887045309509,34.20952380952381
625,124,50.31328320802005,49.686716791979954,34.62857142857143
619,136,45.39393939393939,54.6060606060606,32.57142857142858
616,164,48.10776138550353,51.89223861449648,34.51428571428571
618,156,42.71604938271605,57.28395061728395,32.95238095238095
622,140,48.37702871410737,51.62297128589264,34.4
626,136,59.105229993698806,40.894770006301194,34.97142857142857
628,168,47.63705103969754,52.36294896030246,33.44761904761905
627,164,52.819548872180455,47.18045112781955,33.1047619047619
631,172,55.1594746716698,44.8405253283302,32.990476190476194
624,164,54.214559386973185,45.785440613026815,34.24761904761905
623,152,51.671924290220815,48.32807570977918,34.285714285714285
632,148,46.724890829694324,53.275109170305676,33.6
636,140,39.168765743073045,60.83123425692695,34.93333333333333
635,140,46.40243902439025,53.59756097560976,32.95238095238095
637,152,48.07813484562067,51.92186515437933,34.20952380952381
633,156,54.7361729179911,45.2638270820089,34.74285714285714
629,164,58.13382443216697,41.866175567833025,31.847619047619048
630,156,48.984771573604064,51.01522842639594,34.62857142857143
639,152,58.91330891330892,41.08669108669108,32.266666666666666
640,168,50.27898326100434,49.72101673899566,32.457142857142856
634,168,49.36224489795919,50.63775510204081,34.17142857142857
643,148,49.05897114178168,50.94102885821832,33.94285714285714
642,156,57.85175879396986,42.14824120603015,34.01904761904762
638,152,53.316326530612244,46.683673469387756,34.93333333333333
648,120,47.069597069597066,52.930402930402934,33.79047619047619
644,152,48.63387978142077,51.36612021857923,31.923809523809528
647,132,55.03875968992248,44.96124031007752,31.542857142857144
646,136,44.84276729559748,55.15723270440252,34.85714285714286
645,148,52.91508238276299,47.08491761723701,34.55238095238095
641,152,47.17818642993025,52.82181357006975,34.59047619047619
649,148,54.52853598014889,45.47146401985111,33.25714285714286
652,144,50.98039215686274,49.01960784313725,34.43809523809524
656,140,51.9680196801968,48.031980319803196,33.48571428571429
650,140,46.988707653701375,53.011292346298625,34.7047619047619
657,132,48.225214198286416,51.774785801713584,33.180952380952384
651,164,49.55470737913486,50.445292620865146,34.01904761904762
659,140,53.07017543859649,46.92982456140351,34.62857142857143
653,140,53.040752351097176,46.95924764890282,34.66666666666667
660,164,52.80970625798213,47.19029374201788,34.24761904761905
662,156,51.44472361809045,48.55527638190954,34.01904761904762
664,136,52.25726654298083,47.74273345701917,33.82857142857143
655,164,50.47679593134139,49.523204068658615,33.98095238095238
658,140,50.99009900990099,49.00990099009901,33.86666666666667
668,132,55.1789077212806,44.8210922787194,34.74285714285714
661,132,52.66055045871559,47.33944954128441,33.14285714285714
654,164,55.54140127388535,44.45859872611465,34.095238095238095
670,136,49.2014742014742,50.798525798525795,33.40952380952381
666,164,52.70967741935484,47.29032258064516,34.85714285714286
665,164,51.42326732673267,48.57673267326732,32.34285714285715
663,164,38.66498740554156,61.33501259445844,33.40952380952381
669,136,50.720100187852225,49.279899812147775,34.59047619047619
671,156,42.66581632653062,57.33418367346938,34.93333333333333
672,164,55.18351577591758,44.81648422408242,34.74285714285714
667,172,55.85472761427677,44.14527238572323,33.06666666666666
675,152,49.6987951807229,50.30120481927711,31.428571428571427
681,124,50.470219435736674,49.52978056426332,34.66666666666667
678,148,47.28633811603244,52.71366188396757,33.6
673,152,54.889589905362776,45.110410094637224,34.285714285714285
677,180,50.733496332518335,49.266503667481665,31.580952380952382
685,136,52.029073288915804,47.970926711084196,32.53333333333333
682,148,43.77763739734681,56.222362602653185,34.36190476190476
674,148,48.66242038216561,51.33757961783439,34.85714285714286
676,164,46.93877551020408,53.06122448979592,34.17142857142857
679,132,46.303030303030305,53.696969696969695,32.57142857142858
688,132,53.036944270507206,46.963055729492794,34.59047619047619
683,168,47.5853187379266,52.4146812620734,34.74285714285714
680,152,49.171270718232044,50.82872928176796,32.60952380952381
684,148,52.27414330218069,47.72585669781931,33.523809523809526
692,140,45.67901234567901,54.32098765432099,33.714285714285715
686,148,56.98041692987997,43.01958307012003,34.36190476190476
693,140,44.98141263940521,55.01858736059479,33.94285714285714
690,164,50.89392133492253,49.106078665077476,29.98095238095238
697,140,47.584097859327215,52.415902140672785,33.14285714285714
691,140,49.876543209876544,50.123456790123456,33.714285714285715
689,164,48.303516347933375,51.696483652066625,32.15238095238095
687,168,55.9823677581864,44.0176322418136,33.40952380952381
699,156,52.651048088779284,47.348951911220716,32.87619047619047
696,152,54.05742821473159,45.94257178526841,33.63809523809524
703,124,54.40911817636472,45.59088182363527,31.923809523809528
698,172,59.25925925925925,40.74074074074074,34.24761904761905
694,140,54.94710640945863,45.05289359054138,34.20952380952381
700,140,48.96969696969697,51.030303030303024,32.57142857142858
701,140,51.25382262996941,48.74617737003058,33.14285714285714
695,164,49.26517571884984,50.73482428115016,34.285714285714285
702,140,47.04819277108434,52.95180722891566,32.19047619047619
705,144,56.496815286624205,43.503184713375795,34.85714285714286
711,136,50.0,50.0,34.85714285714286
706,156,48.138801261829656,51.861198738170344,34.285714285714285
704,148,46.64155681104833,53.35844318895167,33.98095238095238
708,156,50.60471037555697,49.39528962444303,34.81904761904762
713,132,55.22658610271903,44.77341389728097,32.38095238095238
709,172,46.484131922837584,53.51586807716241,32.68571428571428
712,140,44.03215831787261,55.96784168212739,33.82857142857143
715,164,49.32562620423892,50.67437379576107,34.59047619047619
716,140,47.64267990074442,52.357320099255574,34.01904761904762
710,148,50.71830106183636,49.28169893816365,33.67619047619048
707,168,53.0264817150063,46.973518284993695,33.48571428571429
725,132,52.24892174984597,47.75107825015403,33.6
719,136,55.84740462789243,44.15259537210757,34.51428571428571
727,136,52.47029393370857,47.52970606629143,34.51428571428571
717,140,46.230529595015575,53.76947040498442,34.285714285714285
726,124,46.771159874608145,53.228840125391855,34.66666666666667
724,144,53.535353535353536,46.464646464646464,34.32380952380952
722,172,42.71164863144494,57.288351368555055,34.05714285714286
718,152,46.60012476606363,53.39987523393637,33.6
714,180,48.99749373433584,51.00250626566416,33.1047619047619
720,148,53.620474406991256,46.379525593008744,33.63809523809524
729,152,45.77020202020202,54.22979797979798,34.32380952380952
728,156,52.8290282902829,47.170971709717094,32.72380952380952
721,168,48.42240824211204,51.577591757887966,34.74285714285714
733,140,49.34984520123839,50.65015479876161,33.904761904761905
731,140,54.89614243323442,45.103857566765576,31.238095238095237
735,148,43.157224697644814,56.842775302355186,34.81904761904762
730,148,47.80701754385965,52.19298245614035,33.86666666666667
723,168,45.43714103382259,54.56285896617741,34.20952380952381
741,136,55.83693638048178,44.16306361951822,33.75238095238095
734,152,53.05486284289277,46.94513715710723,33.561904761904756
738,148,47.74390243902439,52.25609756097561,32.19047619047619
732,148,53.31648768161719,46.68351231838282,34.36190476190476
737,148,43.63525091799266,56.36474908200735,32.41904761904762
743,164,46.85784014643075,53.14215985356925,31.466666666666665
742,172,48.78826530612245,51.21173469387755,34.17142857142857
739,168,56.797966963151204,43.20203303684879,33.94285714285714
736,184,61.304909560723516,38.695090439276484,34.17142857142857
740,164,52.29885057471264,47.701149425287355,34.24761904761905
747,164,41.30982367758186,58.69017632241813,33.40952380952381
748,156,50.42067307692307,49.57932692307692,31.276190476190475
749,152,56.26949469744229,43.7305053025577,33.6
745,156,47.779862414008754,52.220137585991246,33.75238095238095
750,148,42.3469387755102,57.6530612244898,34.93333333333333
746,124,54.384896467722285,45.615103532277715,32.87619047619047
744,148,47.67367750159337,52.32632249840663,34.8952380952381
754,152,48.1668773704172,51.8331226295828,34.4
756,136,48.96551724137931,51.03448275862069,34.66666666666667
758,140,41.53074027603513,58.469259723964875,34.7047619047619
753,156,55.78616352201258,44.21383647798742,34.095238095238095
751,148,45.31346989447548,54.686530105524525,33.2952380952381
757,172,61.65137614678899,38.34862385321101,31.61904761904762
752,136,49.50248756218906,50.49751243781094,34.17142857142857
759,136,51.91489361702127,48.08510638297872,32.761904761904766
755,140,53.13653136531366,46.86346863468634,33.48571428571429
760,164,49.229781771501926,50.770218228498074,34.55238095238095
762,136,53.55157504632489,46.44842495367511,33.75238095238095
768,152,54.74544311753614,45.25455688246386,34.05714285714286
765,200,48.53503184713376,51.46496815286624,33.33333333333333
767,164,50.87829360100377,49.12170639899623,33.180952380952384
764,148,55.1594746716698,44.8405253283302,33.75238095238095
766,136,50.472255017709564,49.527744982290436,30.8952380952381
763,144,51.43220878421387,48.56779121578612,34.81904761904762
770,140,35.87553386211104,64.12446613788896,32.990476190476194
773,136,45.342381246144356,54.657618753855644,33.67619047619048
774,140,48.61612515042118,51.383874849578824,32.114285714285714
776,140,51.79677819083024,48.20322180916977,33.94285714285714
777,140,49.2619926199262,50.7380073800738,33.48571428571429
771,140,59.0937306021105,40.90626939788951,34.05714285714286
769,148,48.698412698412696,51.301587301587304,34.66666666666667
772,136,44.168734491315135,55.831265508684865,34.01904761904762
761,172,48.745980707395496,51.254019292604504,34.66666666666667
778,148,46.597179644389946,53.40282035561006,32.53333333333333
781,180,51.02827763496144,48.97172236503856,34.62857142857143
782,172,55.430711610486895,44.569288389513105,32.87619047619047
775,140,51.1287370347773,48.8712629652227,32.990476190476194
786,148,45.51122194513716,54.48877805486284,33.561904761904756
784,148,50.219160926737636,49.78083907326237,33.82857142857143
779,144,42.20532319391635,57.79467680608364,34.55238095238095
787,120,45.482483097725876,54.517516902274124,34.20952380952381
785,164,44.073139974779316,55.926860025220684,33.48571428571429
790,132,44.180225281602006,55.819774718397994,34.55238095238095
788,148,50.31367628607277,49.68632371392723,33.94285714285714
780,152,49.08869987849332,50.911300121506684,31.961904761904762
783,140,54.630788485607006,45.369211514392994,34.55238095238095
794,148,55.86380832282472,44.13619167717528,34.24761904761905
795,152,49.120603015075375,50.87939698492462,34.01904761904762
793,164,44.36881188118812,55.63118811881188,32.34285714285715
791,124,57.364822871348665,42.635177128651335,34.13333333333333
789,164,44.880875724404376,55.119124275595624,34.74285714285714
796,140,57.40514075887393,42.59485924112607,33.180952380952384
797,152,46.79527069072806,53.20472930927194,33.44761904761905
800,140,53.69211514392991,46.30788485607009,34.55238095238095
802,148,53.94819962097284,46.05180037902716,34.36190476190476
792,168,43.62837413684871,56.37162586315129,33.21904761904762
806,136,51.73913043478261,48.26086956521739,34.095238095238095
801,156,42.79475982532751,57.20524017467249,33.6
799,136,45.01567398119122,54.98432601880878,34.66666666666667
807,164,52.44279529993816,47.557204700061845,32.304761904761904
798,164,39.30497303774715,60.695026962252854,30.323809523809526
808,136,51.52786099460756,48.47213900539245,31.847619047619048
805,148,64.4430459408433,35.5569540591567,34.13333333333333
812,132,51.760345892526246,48.239654107473754,33.75238095238095
803,164,54.54545454545454,45.45454545454545,33.14285714285714
814,136,51.24317768344451,48.756822316555485,32.60952380952381
804,156,60.30534351145038,39.69465648854962,34.78095238095238
813,148,53.05367057371993,46.94632942628007,32.91428571428571
809,168,53.93548387096774,46.064516129032256,34.85714285714286
811,156,48.15950920245399,51.84049079754601,32.57142857142858
818,164,52.49360613810742,47.50639386189258,34.32380952380952
810,148,52.042079207920786,47.95792079207921,33.1047619047619
815,164,51.670792079207914,48.32920792079208,32.34285714285715
823,132,38.45201238390093,61.54798761609908,33.904761904761905
819,156,56.60847880299252,43.391521197007485,33.561904761904756
824,168,53.66323907455013,46.33676092544987,34.62857142857143
825,156,50.09548058561426,49.90451941438574,34.81904761904762
826,156,46.03658536585366,53.963414634146346,32.19047619047619
817,156,51.847290640394085,48.15270935960591,32.800000000000004
828,140,54.700854700854705,45.2991452991453,33.02857142857143
821,156,46.37404580152672,53.62595419847328,34.78095238095238
822,152,56.5896314803248,43.4103685196752,33.67619047619048
820,180,53.25596389426177,46.74403610573823,34.81904761904762
829,168,57.239263803680984,42.760736196319016,31.80952380952381
833,132,45.50561797752809,54.49438202247191,34.4
816,172,50.24420024420024,49.75579975579976,31.504761904761903
837,132,53.7888198757764,46.2111801242236,34.095238095238095
827,164,51.010101010101,48.98989898989899,33.561904761904756
836,140,54.037267080745345,45.962732919254655,34.095238095238095
830,148,56.39240506329114,43.60759493670886,34.476190476190474
835,152,51.64556962025316,48.35443037974684,34.476190476190474
831,156,52.5062656641604,47.4937343358396,33.86666666666667
841,148,50.83179297597042,49.16820702402958,32.838095238095235
834,148,55.47217010631644,44.52782989368355,33.75238095238095
832,164,55.17684887459807,44.82315112540193,34.66666666666667
842,148,47.95725958516656,52.04274041483343,34.05714285714286
838,148,50.61050061050061,49.38949938949939,32.266666666666666
839,140,54.12275263484191,45.87724736515809,33.98095238095238
843,172,45.22613065326633,54.773869346733676,33.25714285714286
846,148,44.00502197112367,55.99497802887633,33.98095238095238
848,136,54.93300852618758,45.06699147381242,32.87619047619047
850,156,55.95311536088834,44.04688463911166,32.91428571428571
853,132,49.877750611246945,50.12224938875306,33.1047619047619
840,152,54.02087170042971,45.979128299570284,32.60952380952381
851,172,52.79742765273312,47.20257234726688,34.66666666666667
854,144,50.06337135614702,49.93662864385298,34.55238095238095
844,168,48.164556962025316,51.835443037974684,33.714285714285715
845,140,50.64695009242144,49.35304990757856,33.6
852,184,50.82974800245851,49.170251997541484,31.16190476190476
847,136,49.56030150753769,50.43969849246231,34.78095238095238
855,136,45.962732919254655,54.037267080745345,34.095238095238095
849,152,47.91537025513379,52.084629744866206,33.44761904761905
857,144,51.27064803049556,48.72935196950445,34.7047619047619
858,164,49.87389659520807,50.126103404791934,33.48571428571429
860,136,49.18341708542713,50.81658291457286,34.78095238095238
859,164,40.76354679802955,59.23645320197044,32.03809523809524
861,164,42.87515762925599,57.12484237074401,33.48571428571429
865,140,45.96083231334149,54.03916768665851,33.180952380952384
864,148,54.16405760801503,45.83594239198497,33.82857142857143
856,148,44.37380801017164,55.62619198982836,34.74285714285714
862,152,52.9746835443038,47.025316455696206,34.476190476190474
868,156,52.85983658076682,47.14016341923319,34.05714285714286
866,168,45.426260112009956,54.573739887990044,32.68571428571428
863,144,55.831739961759084,44.168260038240916,34.8952380952381
872,124,49.34903905765654,50.65096094234346,33.98095238095238
870,136,51.77570093457944,48.22429906542056,34.285714285714285
867,152,57.14285714285714,42.857142857142854,32.0
875,136,48.61538461538461,51.38461538461539,33.523809523809526
874,148,49.84709480122324,50.15290519877675,32.38095238095238
880,136,46.0984393757503,53.9015606242497,31.961904761904762
876,156,54.740834386852086,45.259165613147914,34.4
881,148,54.224464060529634,45.775535939470366,34.24761904761905
882,164,47.69514443761524,52.30485556238476,31.923809523809528
878,156,49.518652226233456,50.48134777376655,31.352380952380955
883,156,46.8869123252859,53.1130876747141,34.7047619047619
871,140,48.96341463414634,51.03658536585366,32.95238095238095
885,140,51.132075471698116,48.867924528301884,34.85714285714286
879,148,46.06099110546379,53.93900889453621,34.7047619047619
886,168,51.40931372549019,48.59068627450981,31.733333333333334
869,164,46.344485749690215,53.655514250309785,32.41904761904762
888,136,48.35096453018046,51.64903546981954,34.20952380952381
877,156,60.4257983719474,39.5742016280526,33.82857142857143
887,180,52.26837060702876,47.73162939297125,34.285714285714285
889,144,54.487587523870154,45.51241247612985,34.81904761904762
873,152,58.83100381194409,41.16899618805591,34.7047619047619
890,148,57.07006369426752,42.92993630573248,34.85714285714286
893,156,45.96825396825397,54.03174603174603,34.66666666666667
884,132,47.05152079453755,52.94847920546245,34.05714285714286
894,156,49.744897959183675,50.255102040816325,34.93333333333333
895,152,49.52501583280557,50.47498416719443,34.51428571428571
897,152,59.31122448979592,40.68877551020408,34.93333333333333
892,140,46.39556377079482,53.60443622920518,33.6
896,140,50.782190132370644,49.21780986762936,32.114285714285714
900,140,48.71955028107433,51.28044971892567,34.43809523809524
905,132,52.6774595267746,47.3225404732254,34.24761904761905
902,140,50.588235294117645,49.411764705882355,33.904761904761905
903,136,45.38653366583541,54.613466334164585,34.32380952380952
898,140,48.68501529051988,51.31498470948013,33.14285714285714
891,152,50.06180469715699,49.93819530284301,33.02857142857143
906,156,53.48550277606415,46.51449722393584,32.91428571428571
899,148,46.800501882057716,53.19949811794228,33.94285714285714
909,152,52.6774595267746,47.3225404732254,33.48571428571429
907,156,56.40394088669951,43.5960591133005,32.800000000000004
908,148,42.038216560509554,57.961783439490446,34.85714285714286
904,164,49.70202622169249,50.297973778307515,29.98095238095238
911,156,43.72716199756395,56.27283800243605,32.114285714285714
901,164,53.78835316217908,46.211646837820915,33.06666666666666
915,148,42.68524382520582,57.31475617479417,34.51428571428571
912,168,47.3423980222497,52.65760197775031,32.266666666666666
914,168,56.135934550031465,43.86406544996853,33.371428571428574
920,144,47.652284263959395,52.34771573604061,34.62857142857143
917,164,50.79164027865738,49.20835972134262,33.75238095238095
918,164,48.618090452261306,51.381909547738694,33.25714285714286
910,164,59.05912269548633,40.94087730451367,33.98095238095238
922,148,45.535714285714285,54.46428571428571,34.93333333333333
925,140,48.946716232961585,51.053283767038415,33.94285714285714
924,148,59.02348578491965,40.97651421508034,33.02857142857143
926,168,50.712957222566644,49.287042777433356,32.457142857142856
913,156,58.32282471626734,41.67717528373266,34.24761904761905
916,152,47.06246134817563,52.93753865182437,33.06666666666666
921,124,53.20872274143302,46.79127725856698,34.285714285714285
919,152,51.37500000000001,48.625,33.714285714285715
927,148,55.14660012476607,44.85339987523393,33.6
923,132,40.80246913580247,59.19753086419753,33.714285714285715
933,140,45.8072590738423,54.192740926157704,34.55238095238095
931,152,40.926157697121404,59.073842302878596,33.79047619047619
936,136,53.83165829145729,46.16834170854271,34.78095238095238
929,148,60.52141527001862,39.47858472998138,33.2952380952381
932,152,56.72773215413771,43.27226784586229,34.36190476190476
935,156,52.64452644526445,47.35547355473555,32.72380952380952
928,152,65.11479591836735,34.88520408163265,34.93333333333333
930,184,57.6171875,42.3828125,34.62857142857143
939,152,50.81555834378921,49.184441656210794,33.94285714285714
934,140,55.50000000000001,44.5,34.476190476190474
937,180,43.00189993666878,56.99810006333122,33.75238095238095
941,152,49.59349593495935,50.40650406504065,33.75238095238095
942,156,58.72020075282308,41.27979924717691,33.94285714285714
945,132,55.73667711598746,44.26332288401254,34.66666666666667
946,124,51.6012084592145,48.398791540785496,32.38095238095238
938,144,49.810844892812106,50.1891551071879,34.24761904761905
940,152,50.21888680425266,49.78111319574734,33.75238095238095
947,136,46.15869017632242,53.841309823677584,34.93333333333333
952,144,43.7937619350732,56.206238064926794,34.81904761904762
951,148,49.600491702519975,50.399508297480025,32.68571428571428
949,152,47.14375392341494,52.85624607658506,33.98095238095238
948,124,58.3645443196005,41.6354556803995,34.4
953,144,43.217665615141954,56.782334384858046,34.285714285714285
954,148,50.6815365551425,49.3184634448575,33.180952380952384
955,164,49.87244897959184,50.12755102040817,34.17142857142857
956,164,52.736638763683196,47.26336123631681,34.74285714285714
944,152,48.44641724793913,51.553582752060876,34.59047619047619
943,172,52.67034990791897,47.32965009208103,31.847619047619048
957,156,55.96784168212739,44.03215831787261,33.06666666666666
958,136,51.2584407612032,48.7415592387968,33.371428571428574
960,156,51.651090342679126,48.348909657320874,33.523809523809526
950,164,54.51030927835051,45.48969072164948,34.78095238095238
964,136,47.43589743589743,52.56410256410257,33.02857142857143
963,132,55.56253928346951,44.43746071653049,34.81904761904762
965,152,47.77227722772277,52.22772277227723,33.1047619047619
961,164,58.97920604914933,41.02079395085066,33.44761904761905
959,152,47.325361862806794,52.674638137193206,34.13333333333333
966,152,51.81986428130784,48.18013571869216,32.91428571428571
967,152,52.267002518891694,47.73299748110831,34.17142857142857
962,152,48.01223241590214,51.98776758409785,32.38095238095238
974,140,51.66051660516605,48.33948339483395,33.48571428571429
973,132,56.375,43.625,34.476190476190474
972,148,51.651651651651655,48.348348348348345,31.238095238095237
975,140,49.074074074074076,50.92592592592593,33.714285714285715
968,164,59.818731117824775,40.181268882175225,30.857142857142854
969,132,56.5081351689612,43.491864831038804,34.55238095238095
978,152,51.04422604422605,48.95577395577396,32.647619047619045
976,152,51.02803738317757,48.97196261682243,33.523809523809526
980,152,45.379746835443036,54.620253164556964,34.476190476190474
971,152,45.634161886551944,54.36583811344805,34.8952380952381
979,168,49.937185929648244,50.062814070351756,33.25714285714286
970,152,48.08043875685558,51.91956124314442,32.15238095238095
984,136,41.54135338345865,58.45864661654135,34.62857142857143
982,152,45.64526382708201,54.354736172917995,34.74285714285714
977,140,55.62310030395137,44.37689969604863,32.761904761904766
983,140,55.18518518518518,44.81481481481481,33.714285714285715
985,136,42.10850801479655,57.891491985203444,33.63809523809524
981,148,49.265605875153,50.73439412484701,32.41904761904762
986,144,49.07466496490108,50.92533503509892,34.97142857142857
988,148,44.20519316022799,55.79480683977201,34.51428571428571
987,140,46.144355336212215,53.855644663787785,33.67619047619048
990,164,47.753530166880616,52.24646983311938,34.55238095238095
991,136,55.26802218114602,44.73197781885398,33.6
994,152,54.539722572509454,45.46027742749054,34.24761904761905
995,132,53.00681959082455,46.99318040917545,33.98095238095238
992,152,54.775107825015404,45.224892174984596,32.838095238095235
999,140,51.571946795646916,48.428053204353084,32.41904761904762
993,148,50.0,50.0,34.78095238095238
989,168,47.82882315921964,52.17117684078036,33.371428571428574
996,164,48.02547770700637,51.97452229299363,34.095238095238095
1000,136,47.86641929499073,52.13358070500927,33.82857142857143
997,148,52.933673469387756,47.066326530612244,34.93333333333333
998,164,39.847715736040605,60.15228426395939,33.86666666666667
